id,title,date,time,duration
rfxybiIJ4kdOl_0Twq8HagmHxkk,11-3-2033 mom unburdening and history,"Thu, Nov 3, 2022",5:36 PM,31 min
dV7KjBy8plOtCsrpb_0CeMYocnU,11-3-2022 Chantal therapy session,"Thu, Nov 3, 2022",3:06 PM,12 min
CXa6yFM3YsuEQm7rpp_ne6m3Utg,11-2-2022 the madrigal and mundo,"Wed, Nov 2, 2022",7:55 PM,17 min
l5vnZXL4LitNh30rmVb3KuII9qY,10-31-2022 Howard coaching session,"Mon, Oct 31, 2022",6:06 PM,3 min
21gjCWUonIwSVpIyDCSH9x8x04o,10-27-2022 Chantal therapy session,"Thu, Oct 27, 2022",3:03 PM,23 min
pvRiMexEKa2ANfV1j3K7eXmcYUI,10-27-2022 2 minute tft,"Thu, Oct 27, 2022",10:08 AM,9 min
LOOVxAhOV75DaDVhMFC6qnJXpYI,10-23-2022 post m+v wedding Weekend,"Sun, Oct 23, 2022",11:48 AM,1 h 4 min
p61DUoYY_Iwz7eWOQWOa71SRRe8,10-20-2022 Chantal therapy session,"Thu, Oct 20, 2022",3:03 PM,9 min
iH6iDRUx4tgmE1QoTi1k5n9wHMk,10-19-2022 humphry slocombe,"Wed, Oct 19, 2022",2:59 PM,6 min
emX-DUnDWMFk_VcoAy1zi2ZqIjo,"10-17-2022 frustrations with grandpa and real estate work, parts","Mon, Oct 17, 2022",3:16 PM,15 min
JkfSu6XDP75d00Lw_si1qScg8hs,10-13-2022 Chantal therapy session,"Thu, Oct 13, 2022",3:03 PM,15 min
gt7I8-V3eSo-BlQOyy9ryzBE2vA,"10-7-2022 more rider thoughts, emotional","Fri, Oct 7, 2022",3:44 PM,16 min
yzfmVSKUYuVhZSMSOEDDzSiX2is,"10-7-2022 backpacking cancellation and attempts to make it work, sunk cost, etc","Fri, Oct 7, 2022",2:58 PM,28 min
r21B6Q_cm05rWOsE2fdXXKxwLsU,10-6-2022 Chantal therapy session,"Thu, Oct 6, 2022",3:05 PM,11 min
iaGmh91h_LMRQisx5tmeFVoxNFY,marcia besharam night,"Wed, Oct 5, 2022",9:49 PM,9 min
oZa7HVzXPPVG9_4UXhTgcse_Zis,10-3-2022 bar and entry thoughts,"Mon, Oct 3, 2022",12:50 PM,14 min
tlRPIjE-JayXjXqHU6FGUMVqzv8,10-2-2022 gio pt reyes day,"Sun, Oct 2, 2022",6:37 PM,29 min
HhPlRo51SUgyUJtBuhnknTQs0fo,9-29-2022 chantal therapy session,"Thu, Sep 29, 2022",3:03 PM,14 min
97FEDasznOG_Anm642Q7SCl7NHs,9-28-2022 self ifs session,"Wed, Sep 28, 2022",8:18 PM,16 min
yV0wPdLZqW8Vy_V8lEtyxdH_4oM,9-26-2022 ifs and-or feeling insights,"Mon, Sep 26, 2022",7:56 PM,14 min
04QdjlNGELzCkwcKLN13WR5zSRc,9-25-2022 Ben point Reyes,"Sat, Sep 24, 2022",11:07 AM,28 min
DZc9JPMabyjXVAABcKOoAdHGHxo,9-22-2022 chantal therapy session,"Thu, Sep 22, 2022",3:01 PM,14 min
o1ahFuM32msqb5PLj4I3ov4tkx8,9-20-2022 salt and straw,"Tue, Sep 20, 2022",2:57 PM,6 min
1qxIza9ShVvm49vZL98qKxW9We8,9-16-2022 date with gio and sister restaurant,"Fri, Sep 16, 2022",10:06 PM,15 min
Ia6QFntZv6g6ou-2cQRvq8fQkzM,9-15-2022 chantal therapy session,"Thu, Sep 15, 2022",3:05 PM,19 min
JhnAjZubqGYVZgxZwSNrC2Gz01I,9-14-2022 Fern Bar with Mick,"Wed, Sep 14, 2022",8:32 PM,23 min
ot0FN-BXBF6iM2pXUfabBP542wk,9-14-2022 mom day,"Wed, Sep 14, 2022",6:25 PM,10 min
rzkxO702TzjPRfs-KGrBCj-L0qY,9-14-2022 khom loi restaurant lunch,"Wed, Sep 14, 2022",2:03 PM,17 min
ipPhlLIvyS0iHzvxcZ8W43rdx-A,9-12-2022 thoughts on the value of thoughts,"Wed, Sep 14, 2022",10:37 AM,11 min
LV4U6w-wZGmq-kdIC-VfmJVwPy0,9-11-2022 mvwedding batching 1,"Sun, Sep 11, 2022",5:15 PM,21 min
bFjUbLtqPU1JSZUhYDZuzpat_sU,9-10-2022 self ifs session,"Sat, Sep 10, 2022",8:00 PM,18 min
t6kSGs88JDK2kb1DwTFrvVons4Q,9-8-2022 infusion notes,"Thu, Sep 8, 2022",4:18 PM,3 min
r_uduAYwLSyej0pVA3ea7BikGOc,date with gio,"Wed, Sep 7, 2022",10:16 PM,8 min
S48h59jOPBBg5fjmhUF38T2aYq8,9-6-2022 self ifs session,"Tue, Sep 6, 2022",7:32 PM,24 min
lmhdiASNpB2jra0koetZOD8xZeQ,9-1-2022 Chantal therapy session,"Thu, Sep 1, 2022",3:03 PM,20 min
cmlWnb8RvwsuMEDMi9C-8pS9O9I,8-29-22 abv,"Mon, Aug 29, 2022",7:19 PM,20 min
wPIDQNuzlzOU_s_-8_gijJ4kPMo,8-29-22 salt and straw,"Mon, Aug 29, 2022",12:46 PM,7 min
Un5ESAJ2gRFlwIYVatPpbgx0D64,chantal therapy session 8-25-22,"Thu, Aug 25, 2022",3:03 PM,15 min
ahRWY83KT-X_sxSg8Z8lYHNw8Aw,Mick's birthday and inca Peruvian,"Mon, Aug 22, 2022",9:07 PM,14 min
bHaQkffpYjjVk3PD6ZLZj25dTZQ,humphry slocombe churron,"Fri, Aug 19, 2022",3:26 PM,6 min
fWbejl2S1vhga5JOO6EXCeM99Ic,Chantal therapy session 8-18-22,"Thu, Aug 18, 2022",3:01 PM,23 min
ShtNJa9NYMmUhErzrRt8FyP1qzk,"ifs self therapy test two, week two","Wed, Aug 17, 2022",7:17 PM,15 min
G3ZKgO14o0OefwHpedLcYba9vis,new thoughts on home bar heroes,"Sat, Aug 13, 2022",8:51 PM,8 min
mhk2zgvetyYkLObIDdvAT0wYuds,sister Oakland,"Thu, Aug 11, 2022",7:46 PM,27 min
G3gzy7ET7d80sw5wlZVJQrsgqWA,Chantal therapy session 8-11-22,"Thu, Aug 11, 2022",3:04 PM,4 min
nHht-HUvTdcP0cxf8k7T4RdkslI,ifs self therapy free form test 1,"Thu, Aug 11, 2022",1:49 PM,13 min
8_1GyZh0bczCxp1tPdu-nkwY-r4,Fresno and drive home,"Sun, Aug 7, 2022",7:39 PM,20 min
wHp4Wkt3igYnwrHChdH-D1tMfDg,orchard City 8-7-22,"Sun, Aug 7, 2022",7:15 PM,21 min
QNSl6eSFuzoukiGK8a5723iVDZc,Isaac's party and avram,"Sun, Aug 7, 2022",12:10 AM,15 min
Gcez2DFugxy4od8GnNdm-RIC2dg,frisbee with ben,"Fri, Aug 5, 2022",4:41 PM,4 min
N-VkhqtnHmxtMPSWgCNnXlqgJYA,chantal therapy session 8-4-2022,"Thu, Aug 4, 2022",3:03 PM,13 min
384W5p6ZiKFTALzk9_pFmc-iyB0,copas and marcia,"Wed, Aug 3, 2022",9:18 PM,22 min
hpWiOgEceTLU-gTjXR_fCHBKZSE,hike date with Charlotte,"Wed, Aug 3, 2022",11:02 AM,5 min
BJMMUf-9F6D8azWREXiwqvBxO4Y,reina river,"Sat, Jul 30, 2022",9:28 PM,12 min
6lM5R1Vz6EYLOmgUm6vCVFW6le4,"anxiety, social time, and whatnot","Fri, Jul 29, 2022",10:29 AM,17 min
9r21QwjtiKMJueBpChZb3rzJUuM,bay area house update,"Thu, Jul 28, 2022",11:45 AM,10 min
hdJ0ctNeQbnGeQYe8Q1nuPdvX_A,time management for mortals podcast thoughts,"Tue, Jul 26, 2022",11:46 AM,12 min
ojL5r0anfizjithcEhRXCBt_g_M,Chantal therapy session 7-21-22,"Thu, Jul 21, 2022",3:03 PM,20 min
D4tmwmLvyRykdNugR1TftTeswqs,"thoughts on pkm, fibery, etc","Tue, Jul 19, 2022",5:37 PM,27 min
wJZTVDbRV9MVCRNyF33-PSSlwV8,Otter_support_Rider,"Mon, Jul 18, 2022",8:02 AM,20 min
JvNJzaKrxVBDHZiaUC5cjDSxVTY,andrea and daytrip,"Sun, Jul 17, 2022",7:23 PM,13 min
MKTLFUifF6j4Lug2I59L1MjRzjs,chantal therapy session 7-14-22,"Thu, Jul 14, 2022",3:03 PM,18 min
kC58SdZfclyes9MX-bnJIOnfYkE,"thoughts on attraction, demiromanticism, etc","Wed, Jul 13, 2022",12:28 PM,29 min
TmamjWl2N38ffQxSDNqRrKcgrTs,goat day with vrie,"Sun, Jul 10, 2022",5:15 PM,20 min
jFN-x8v44duDHDi_6MZKbSg5bHU,Oliver hike and finances,"Sat, Jul 9, 2022",12:21 PM,5 min
WxUdQGrw1MIMuDoGRJk8a2JYkXI,Abby and Adam and cocktails,"Fri, Jul 8, 2022",9:41 PM,4 min
lgk4Ok3GYJoLdPVBsvVl1Apggt0,garden creamery,"Fri, Jul 8, 2022",6:19 PM,6 min
HCNvA-JcNs6b2o2qbT3i_0LGGfU,true laurel dinner,"Fri, Jul 8, 2022",5:53 PM,13 min
QsmrP6hdd-wbY9mxyPtrT-l4w6c,chantal therapy session 7-7-2022,"Thu, Jul 7, 2022",3:03 PM,18 min
hTcgBDSfqVvSRmwSbSUrJQ0QXhM,riders 4th of July,"Tue, Jul 5, 2022",12:44 PM,21 min
Yx7TszASCcKTT5_6aue9HMCZ8tc,Rider stay first night and next morning,"Mon, Jul 4, 2022",11:06 AM,13 min
vA3wTF86-c6-jhsdHE97nCZGJwg,Chantal therapy session 6-30-22,"Thu, Jun 30, 2022",3:07 PM,20 min
n2-ZfT_SN_7yY6dXA_mdJrj1WmQ,"wilsons, Regina, norah, oxbow","Sat, Jun 25, 2022",9:30 PM,27 min
abpkzwmOhagEu6Sm00NlMK4P80o,angela restaurant napa,"Sun, Jun 19, 2022",10:45 PM,20 min
fEibMOrwB-Qg_cPvoDWR0i2_DAw,brandi napa,"Sun, Jun 19, 2022",10:22 PM,22 min
cZER8aTeU2aAxsCaeL7m4E_PjyE,Chantal therapy session 6-16-2022,"Thu, Jun 16, 2022",3:06 PM,11 min
ijNqIHgoedEQ0oG8YgVrKzi1CHM,date with joanna and chezchez,"Tue, Jun 14, 2022",9:34 PM,25 min
octZ9KWoAieQ44qo2IUIpMWr1c4,craftsman and wolves lunch,"Tue, Jun 14, 2022",3:34 PM,4 min
YJHO-WIYeaDA8yY3zYX7BXrK0X4,logging and anna thoughts etc,"Tue, Jun 14, 2022",11:48 AM,15 min
v_2WkhZOv3uM4BUH0FYShN_xPI0,caz and time thoughts part 2,"Sat, Jun 11, 2022",10:53 AM,29 min
3F5YmdBvxWm_c237I05zJMKjmX0,"thoughts on time, Caz, etc","Sat, Jun 11, 2022",10:21 AM,29 min
QUcAzXxDThYScPuMkLejfXveh-s,Chantal therapy session 6-9-22,"Thu, Jun 9, 2022",3:03 PM,12 min
Pv8B9ABwqV-VheXAG43fwWB9Vxk,handline lunch June 22,"Mon, Jun 6, 2022",8:43 PM,4 min
av99RdBlCJ0XHDjbOmpvzLKqENo,nimble and finn june 6 22,"Mon, Jun 6, 2022",8:38 PM,4 min
A8zno0qBtp8zrLKM18nuDZK1-es,fern bar home June 22,"Mon, Jun 6, 2022",8:19 PM,12 min
ryFSE30Sr2LS0oPrTGwJ3NYOTg8,additional clickup feedback,"Mon, Jun 6, 2022",10:35 AM,9 min
xNCghx1rd3wlefQ_XumB10GL0Gs,"catch up with Abbey, hard times with Jaron","Fri, Jun 3, 2022",6:19 PM,20 min
6OHSwyLWYbYT4IUfDcArXJdv-Z8,chantal therapy session 6-2-22,"Thu, Jun 2, 2022",12:09 PM,16 min
LyChff5SGuljY8NGhycetNS30po,nimble and finns and the matheson,"Sun, May 29, 2022",8:25 PM,29 min
xZykrd-3bRc7nhLKcrr5qk26b_s,underwater dream,"Fri, May 27, 2022",4:01 AM,5 min
syVQCWqVKGhD0KpPtnDf1EwoaPg,Chantal therapy session 5-26-2022,"Thu, May 26, 2022",3:03 PM,25 min
bW99DPYzgpXxRxIm6yDq9fsEqCs,wedding and gv stay post mortem,"Sun, May 22, 2022",10:03 AM,26 min
c_BC6Ba7pWC1wMRD9e30cu87SeA,chanterelle and Gordon's wedding,"Sun, May 22, 2022",1:13 AM,10 min
5_HTd4FXWi1B-34kEanqODavOvc,dating app community and proj management,"Sat, May 21, 2022",1:02 PM,14 min
sfqQz6VtuYiRsox_j5IgZMABPL4,thoughts on real estate work options,"Thu, May 19, 2022",3:44 PM,16 min
NDu5KvwE1mXoUcQgvduCt5bXs7M,chantal therapy session 5-19-22,"Thu, May 19, 2022",3:09 PM,29 min
DX_5aNSGuL4dY5DzZKN77eYyuUc,chantal therapy session 5-12-2022,"Thu, May 12, 2022",3:07 PM,15 min
tccYdgyE4j3NYkV8xUTLbnrfEmM,first date with leah,"Mon, May 9, 2022",6:08 PM,10 min
VYVR0ZxKcNoaOKXscGmsZoK09y4,chantal therapy session 5-5-22,"Thu, May 5, 2022",3:05 PM,10 min
s9cNAdsreJSaWEl1F_5XeZI5StA,"mick tech job talk, Fern bar","Wed, May 4, 2022",8:39 PM,25 min
OgePKCH6hUFoQKHuvHUBSAGSqu4,land future and king ridge comments,"Wed, May 4, 2022",2:02 PM,6 min
m1Rjitcn2dB0-qJ9vkXKPcw12ws,"thoughts on cocktail codex, etc","Wed, May 4, 2022",11:16 AM,29 min
_RsU-ttRrKuEHkThweDrTBp98Ug,chantal therapy,"Thu, Apr 28, 2022",3:05 PM,4 min
lflfkjJ_7b6CmeHxcIMnVKeTycc,bret victor talk,"Tue, Apr 26, 2022",10:14 AM,17 min
S09AOTL-KwtziuDYaP7IxpqVu0w,chantal therapy session 4-21-22,"Thu, Apr 21, 2022",3:03 PM,19 min
HByLpWAQq1yknexkASXJJKWLSDE,orchard City kitchen 4-16-22,"Sat, Apr 16, 2022",7:34 PM,25 min
UIcBBzMQ7eFRsS0AbvJ_n9xUSjI,"the urge to document, travel feelings, etc","Thu, Apr 14, 2022",10:31 AM,26 min
KigbumDhBj3OPPlHTsvZ4bFrgRM,Amber Mark April '22,"Wed, Apr 13, 2022",11:00 PM,11 min
6cHYe22AfcN2xReBcwL07rAbJXs,horsefeather dinner april '22,"Wed, Apr 13, 2022",8:01 PM,15 min
TgUnllSu6_r6fC-KYmwOuuOXfjA,sf day part one and 4505,"Wed, Apr 13, 2022",1:47 PM,13 min
i4RyDwwzZbQ-QvyHgbge11ueOFo,chantal therapy session 4-7-22,"Thu, Apr 7, 2022",3:02 PM,20 min
zSBgH_Kx1DM4TFsw16maY79q4Kk,pastry sharing day with veronica and friend,"Fri, Apr 1, 2022",7:37 PM,25 min
wKieZHxDU5h_XzZhPBlI3cTcRKA,chantal therapy session 3-31-22,"Thu, Mar 31, 2022",3:06 PM,11 min
BDSTdA7dSSSiumShRUpfJketlb0,orchard City kitchen march 2022,"Sun, Mar 27, 2022",7:47 PM,25 min
iC8yXsLmD3UccUWE53eFxwBFoaU,"almond and oak, plus custom sofa","Thu, Mar 24, 2022",6:35 PM,25 min
cGlDHWwqRKPXfvwnecrk1L6s0DA,chantal therapy session 3-24-22,"Thu, Mar 24, 2022",3:04 PM,16 min
CUr4hK0jWYU_Voa2hQEEIahC3mU,"dinner with Marcia, social","Sun, Mar 20, 2022",9:58 PM,18 min
v8PUqLziAODegOPWpveQ7GupYkM,pomet with Marcia,"Sun, Mar 20, 2022",9:11 PM,12 min
pS3V4V3AC3a3IiKdOe7ofLmFHKU,dating dao and highest uses of my time,"Fri, Mar 18, 2022",3:41 PM,29 min
iDZHu-4_XUuEErR6NZT3jmlupDc,ampersand march 2022,"Fri, Mar 18, 2022",2:28 PM,7 min
U3zDATjqUctvr2fQyXw8XcKiPfY,street social petaluma,"Sat, Mar 12, 2022",9:10 PM,21 min
VCTlYXYnpHATJkPtcPc2bZ6JwLs,Sonoma county birthday in the park 2022,"Sat, Mar 12, 2022",6:24 PM,16 min
GGZYkCDUxNpzZNdLkcoPllUkOMc,chantal therapy session 3-10-22,"Thu, Mar 10, 2022",3:11 PM,16 min
tY2Cgf2nlLzkOiK63yVQrfsBH4M,tailors son with Oliver and Victoria,"Mon, Mar 7, 2022",10:24 PM,23 min
JtpdwLLtSheg6Ffv-iFTLGklA-g,Chantal therapy 3-3-2022,"Thu, Mar 3, 2022",2:56 PM,30 min
eoktv4KduhFFhvnhS-buxEZY8gQ,thoughts on accounting and resistance to some for help,"Tue, Mar 1, 2022",4:09 PM,12 min
2uU6Eb6-e9VK6nvaDClddtv4BCg,Chantal therapy session 2-24-22,"Thu, Feb 24, 2022",2:55 PM,14 min
aOZgvj9Rl_jQjxj3d_8mTy1X8xA,"cats and cocktails party with ginger, Chris, etc","Wed, Feb 23, 2022",11:55 PM,16 min
ROs-iIbz4Agtrm4uKJHPjRwBv-s,Anytype frustration and deciding whether to quit,"Tue, Feb 22, 2022",10:42 AM,30 min
uULR8Jn2XBTFV2tpZJ3Af3JTgho,ADHD productivity video,"Fri, Feb 4, 2022",9:38 AM,18 min
6UO7xascRGQ1sa52yNanaIowzOk,date with Annie,"Wed, Feb 2, 2022",9:00 PM,8 min
0j2gn_MSVzTCA1jUHOiga5h9t4E,Chantal therapy 1-27-22,"Thu, Jan 27, 2022",2:52 PM,17 min
a7z9wjk-LB1_JfXqbKPWT_SHU4k,Sonia conversation 1-24-22,"Mon, Jan 24, 2022",9:03 PM,10 min
fgOhD4MIFpfsHTi2iJ26FAr-HXU,chantal therapy session 1-20-2022,"Thu, Jan 20, 2022",2:53 PM,16 min
XBDh05HWowXVFFV79n0z6bkcPZw,continuum of data rep part 2,"Mon, Jan 17, 2022",10:55 PM,11 min
ryWEhMSFIOAtzvIu5zuLYRIjqVc,chantal therapy session 1-13-22,"Thu, Jan 13, 2022",2:53 PM,13 min
x7Ho5P3Ogk4aUnS_7jG-THYkyh8,chantal therapy session 1-6-2022,"Thu, Jan 6, 2022",2:54 PM,13 min
-W8zEkQB6i3zkQhzF8Z7WZBXusw,chantal therapy 12-30-21,"Thu, Dec 30, 2021",2:53 PM,11 min
PlgPQwb8Heor8k2rLiyUnhhiZL0,Chantal therapy 12-23-21,"Thu, Dec 23, 2021",3:01 PM,16 min
7cNijPxDvfhdXrzy4ECJoxx36xQ,Chantal IFS therapy 12-16-2021,"Thu, Dec 16, 2021",2:57 PM,10 min
SY5db71HXuVfyLsDZvGkMlusCoQ,salt and straw December 2021,"Tue, Dec 14, 2021",8:26 PM,5 min
KuKYokFnexeUw4cSWZMRUqRPOsY,nopa solo dinner,"Tue, Dec 14, 2021",8:03 PM,11 min
BJTSkwrzLahq4HQ3-qqi1P78E_A,chantal therapy session 12-9-21,"Thu, Dec 9, 2021",2:54 PM,13 min
lh7-inXJfXGxhiPCLfcGKw92IHc,Dear San Francisco,"Wed, Dec 8, 2021",10:13 PM,12 min
i6u3I2ft2sjog_AnQy3wCsYOcFc,red window,"Wed, Dec 8, 2021",9:49 PM,23 min
Ajpmh150LPVaxVJjaks5DRfsTPo,dream,"Sun, Dec 5, 2021",7:12 AM,4 min
4vkwfiyFYbJeJe2IqE6tfJo-4ok,Note,"Thu, Dec 2, 2021",2:55 PM,27 min
XXJiNSsQnqw_11fE9KfZNNkSr0o,ock November 29 2021,"Mon, Nov 29, 2021",8:40 PM,29 min
X4zsXwyjO0887mwWIwRJxEM71vo,friendsgiving 2021,"Thu, Nov 25, 2021",10:40 PM,21 min
HYofLeW4qA-vBu-rKaAiMFfj4y8,Note,"Wed, Nov 24, 2021",11:26 AM,20 min
kS9WPCasVZhf6-hpyiZLCps05l8,Matt therapy session 11-22-21 final,"Mon, Nov 22, 2021",5:00 PM,28 min
dTNMpXQ-vah9rr6RU-IJPEWt8jY,chantal therapy 11-18-21,"Thu, Nov 18, 2021",2:55 PM,31 min
PpsxwMJXRE679UjgJGIf8dWM3Hs,chantal therapy 11-11-21,"Thu, Nov 11, 2021",3:12 PM,11 min
rTOSHInj0Msrsl1oS65_3TeoqMc,liholiho and Oliver and Victoria,"Wed, Nov 10, 2021",9:19 PM,20 min
cwWI4rNKpufSBJsFPr7VMC4z0KM,Matt therapy 11-8-21,"Mon, Nov 8, 2021",4:54 PM,29 min
lgoCQp4JPGCFE4tUD63HR3yMMVY,the beehive and salt and straw,"Thu, Nov 4, 2021",8:43 PM,23 min
LJjV-Y1EyqjZiExvT0dPEB9jy8I,the beehive 11-4-21,"Thu, Nov 4, 2021",8:15 PM,12 min
Svu08T-moj_tE7DUJ_w6bISD6js,dinner at vrie and Mike's with Blake and Alissa,"Fri, Oct 29, 2021",11:14 PM,12 min
M7zUS3nH9xUExeL7YVDxGw9YcSI,Chantal therapy session 10-28-21,"Thu, Oct 28, 2021",2:53 PM,10 min
5FqklxdH-xI4uCyZMus4Ab7FqSs,Matt therapy session 10-25-21,"Mon, Oct 25, 2021",4:56 PM,19 min
fa2am7vHaByAzq0sv-D8h0hyBCQ,Chantal therapy notes 10-21-21,"Thu, Oct 21, 2021",3:46 PM,5 min
MfsPlsX1KCoBK7naoGUrhsaHqAI,real estate browser flow,"Sat, Oct 16, 2021",11:20 AM,21 min
Ris0xv3btcqtJv7H8FPMkDj6h3w,chantal therapy session 10-14-21,"Thu, Oct 14, 2021",3:01 PM,4 min
JEytkQNakLdLEyuujWWj8CglKgg,Matt therapy notes 10-11-21,"Mon, Oct 11, 2021",5:02 PM,8 min
7Jpe2BLS_HcvnYKqySjSQedqJ9Q,Oregon trip fall 2021,"Sat, Oct 9, 2021",10:12 AM,37 min
mS0oLsRJ-kyu2xgVOxANBDsvUoE,stillwater and deep woods spirits,"Fri, Oct 8, 2021",6:53 PM,16 min
paf6dV6EpgBDYvERN8VvYdyWx3Q,elixir tasting,"Mon, Oct 4, 2021",3:00 PM,10 min
mbW9rt80ij-EhzGhFxp1FU_m1FA,crottys meeting,"Thu, Sep 30, 2021",8:30 PM,3 min
bPBWKMGdxahsxS4Aag3FpZFTueY,ifs therapy with chantal 9-30-21,"Thu, Sep 30, 2021",3:03 PM,17 min
8Xp7B5qt0KfsRb-K1iShpM7TXWI,custom sofa tech 1,"Tue, Sep 28, 2021",6:47 PM,5 min
eHIHhAv7rjCqAyWLBZBgZQBZksc,Matt therapy session 9-27-21,"Mon, Sep 27, 2021",4:54 PM,7 min
WnRBbD48ZLQcTeLTuflefFyWxAI,chantal therapy session 9-23-21,"Thu, Sep 23, 2021",2:55 PM,13 min
w9PIdybD7vYo15AoN15dTe3tDvc,Chantal therapy session 9-16-21,"Thu, Sep 16, 2021",3:01 PM,13 min
XS9lhNyokwjIG6IpGbzMMQhzQok,Matt therapy session 9-13-21,"Mon, Sep 13, 2021",4:56 PM,16 min
P0DXHsRlpPdAQejrTuRKLVxMOnw,date with tera,"Sat, Sep 11, 2021",5:50 PM,19 min
XJ-8e35xfh5T0tcrRxjRyXTDwEA,Matt therapy session 8-30-21,"Mon, Aug 30, 2021",4:59 PM,17 min
UrtGosUIxmEAXy4pvZTxnwmW6S4,notes on i annotate 2021 video,"Sat, Aug 28, 2021",9:23 PM,32 min
